#Types Before Cut: 11104
#Types After Cut: 9699
#Search Hits: 0
5749	1	2.632	переводилась
5750	1	2.632	переводится
5751	1	2.632	перевози
5752	1	2.632	перегнать
5753	1	2.632	перегонке
5754	1	2.632	перегреется
5755	1	2.632	перегруз
5756	1	2.632	перегрузом
5757	1	2.632	передавали
5758	1	2.632	передвижения
5759	1	2.632	передвижных
5760	1	2.632	переднем
5761	1	2.632	передние
5762	1	2.632	передними
5763	1	2.632	передозировка
5764	1	2.632	передумала
5765	1	2.632	перее
5766	1	2.632	переездом
5767	1	2.632	переезжала
5768	1	2.632	переживай
5769	1	2.632	переживать
5770	1	2.632	пережитки
5771	1	2.632	перейдем
5772	1	2.632	перейдут
5773	1	2.632	перекинули
5774	1	2.632	переключаешься
5775	1	2.632	перелетает
5776	1	2.632	перелёта
5777	1	2.632	переместиться
5778	1	2.632	перемешанные
5779	1	2.632	перемешка
5780	1	2.632	переписать
5781	1	2.632	переписка
5782	1	2.632	переписываемся
5783	1	2.632	перепутать
5784	1	2.632	перепутают
5785	1	2.632	перерождение
5786	1	2.632	пересадками
5787	1	2.632	пересадкой
5788	1	2.632	пересадочный
5789	1	2.632	пересекли
5790	1	2.632	переселить
5791	1	2.632	перестроится
5792	1	2.632	перестройку
5793	1	2.632	переступила
5794	1	2.632	переступили
5795	1	2.632	перетаскивай
5796	1	2.632	переходишь
5797	1	2.632	перец
5798	1	2.632	перечислять
5799	1	2.632	персидского
5800	1	2.632	персонажа
5801	1	2.632	перспективные
5802	1	2.632	песен
5803	1	2.632	песь
5804	1	2.632	петарды
5805	1	2.632	петли
5806	1	2.632	петровско
5807	1	2.632	пехоркинский
5808	1	2.632	печалься
5809	1	2.632	печатать
5810	1	2.632	печатное
5811	1	2.632	печенек
5812	1	2.632	печке
5813	1	2.632	печкой
5814	1	2.632	печёным
5815	1	2.632	пиалках
5816	1	2.632	пиалку
5817	1	2.632	пианист
5818	1	2.632	пивко
5819	1	2.632	пиво
5820	1	2.632	пиктограмма
5821	1	2.632	пиктограммки
5822	1	2.632	пили
5823	1	2.632	пилы
5824	1	2.632	пионерском
5825	1	2.632	пипикать
5826	1	2.632	пирожок
5827	1	2.632	писателей
5828	1	2.632	писателем
5829	1	2.632	писательница
5830	1	2.632	писательницу
5831	1	2.632	писателями
5832	1	2.632	питались
5833	1	2.632	питейное
5834	1	2.632	питера
5835	1	2.632	питомцами
5836	1	2.632	питт
5837	1	2.632	пиццу
5838	1	2.632	пишется
5839	1	2.632	пишите
5840	1	2.632	пищеварение
5841	1	2.632	пищит
5842	1	2.632	пла
5843	1	2.632	плавает
5844	1	2.632	плаванием
5845	1	2.632	плакать
5846	1	2.632	планете
5847	1	2.632	планету
5848	1	2.632	планшеты
5849	1	2.632	пластический
5850	1	2.632	пластической
5851	1	2.632	пласты
5852	1	2.632	платили
5853	1	2.632	платку
5854	1	2.632	платную
5855	1	2.632	платочек
5856	1	2.632	платьем
5857	1	2.632	платьями
5858	1	2.632	плачем
5859	1	2.632	плачет
5860	1	2.632	плачу
5861	1	2.632	плевать
5862	1	2.632	пледами
5863	1	2.632	пледов
5864	1	2.632	плетение
5865	1	2.632	плечами
5866	1	2.632	плечо
5867	1	2.632	пло
5868	1	2.632	плов
5869	1	2.632	плод
5870	1	2.632	плоское
5871	1	2.632	плотного
5872	1	2.632	плоту
5873	1	2.632	плохих
5874	1	2.632	плюсовое
5875	1	2.632	пляж
5876	1	2.632	пляже
5877	1	2.632	пляжей
5878	1	2.632	пляжики
5879	1	2.632	пнули
5880	1	2.632	победим
5881	1	2.632	побери
5882	1	2.632	поближе
5883	1	2.632	поболтали
5884	1	2.632	побывали
5885	1	2.632	побыли
5886	1	2.632	повадкам
5887	1	2.632	повалил
5888	1	2.632	повара
5889	1	2.632	поведать
5890	1	2.632	повезет
5891	1	2.632	повернуться
5892	1	2.632	повернёт
5893	1	2.632	поверхность
5894	1	2.632	поверье
5895	1	2.632	поверьте
5896	1	2.632	повеселиться
5897	1	2.632	повесить
5898	1	2.632	повешение
5899	1	2.632	повзрослее
5900	1	2.632	повлияло
5901	1	2.632	поворачиваемость
5902	1	2.632	поворачиваешься
5903	1	2.632	поворачивал
5904	1	2.632	повредничать
5905	1	2.632	повторением
5906	1	2.632	повторить
5907	1	2.632	повторы
5908	1	2.632	повторяешь
5909	1	2.632	повторяюсь
5910	1	2.632	повторяют
5911	1	2.632	повымыла
5912	1	2.632	повытаскиваю
5913	1	2.632	повязать
5914	1	2.632	погибали
5915	1	2.632	поглубже
5916	1	2.632	поговори
5917	1	2.632	поговорите
5918	1	2.632	поговорка
5919	1	2.632	погрузили
5920	1	2.632	погуляла
5921	1	2.632	погуляли
5922	1	2.632	подается
5923	1	2.632	подарки
5924	1	2.632	подарков
5925	1	2.632	подарком
5926	1	2.632	подберезовик
5927	1	2.632	подберусь
5928	1	2.632	подбирать
5929	1	2.632	подбираю
5930	1	2.632	подвиг
5931	1	2.632	подвиги
5932	1	2.632	подвинули
5933	1	2.632	подводы
5934	1	2.632	подгонщик
5935	1	2.632	подгоняешь
5936	1	2.632	подгонял
5937	1	2.632	подгоняльщик
5938	1	2.632	подгорело
5939	1	2.632	подготовительное
5940	1	2.632	подготовительной
5941	1	2.632	подготовишек
5942	1	2.632	поделать
5943	1	2.632	поделил
5944	1	2.632	поделить
5945	1	2.632	поджаривал
5946	1	2.632	поджигаем
5947	1	2.632	подключено
5948	1	2.632	подключить
5949	1	2.632	подкрепляло
5950	1	2.632	подложить
5951	1	2.632	поднапряжётся
5952	1	2.632	подниматься
5953	1	2.632	подножку
5954	1	2.632	поднялись
5955	1	2.632	подо
5956	1	2.632	подобию
5957	1	2.632	подобныхх
5958	1	2.632	подойдет
5959	1	2.632	подойду
5960	1	2.632	подойти
5961	1	2.632	подольск
5962	1	2.632	подосиновик
5963	1	2.632	подохнуть
5964	1	2.632	подошла
5965	1	2.632	подписываешь
5966	1	2.632	подписывй
5967	1	2.632	подпитывали
5968	1	2.632	подпишете
5969	1	2.632	подпрыгнут
5970	1	2.632	подр
5971	1	2.632	подражает
5972	1	2.632	подражание
5973	1	2.632	подредактированная
5974	1	2.632	подрезал
5975	1	2.632	подрос
5976	1	2.632	подросткам
5977	1	2.632	подругой
5978	1	2.632	подружились
5979	1	2.632	подружился
5980	1	2.632	подружка
5981	1	2.632	подружками
5982	1	2.632	подсиживание
5983	1	2.632	подсказать
5984	1	2.632	подсматривают
5985	1	2.632	подстраиваться
5986	1	2.632	подстричься
5987	1	2.632	подсушивают
5988	1	2.632	подтекал
5989	1	2.632	подтрунивать
5990	1	2.632	подтягивайся
5991	1	2.632	подтянул
5992	1	2.632	подумают
5993	1	2.632	подхватил
5994	1	2.632	подходили
5995	1	2.632	подходите
5996	1	2.632	подходишь
5997	1	2.632	подчинении
5998	1	2.632	подчинённого
5999	1	2.632	подъезда
6000	1	2.632	подъехал
6001	1	2.632	подъехали
6002	1	2.632	подъехать
6003	1	2.632	подъёме
6004	1	2.632	подымалась
6005	1	2.632	подышала
6006	1	2.632	поедешь
6007	1	2.632	поедим
6008	1	2.632	поеду
6009	1	2.632	поездка
6010	1	2.632	поездочка
6011	1	2.632	поет
6012	1	2.632	поехать
6013	1	2.632	поешьпожалуйста
6014	1	2.632	пожалеют
6015	1	2.632	пожеланию
6016	1	2.632	поженимся
6017	1	2.632	пожилая
6018	1	2.632	пожимает
6019	1	2.632	позавтракали
6020	1	2.632	позавтракать
6021	1	2.632	позапрошлом
6022	1	2.632	позапрошлый
6023	1	2.632	позвал
6024	1	2.632	позволяло
6025	1	2.632	позволяю
6026	1	2.632	позвони
6027	1	2.632	позвонят
6028	1	2.632	позеленело
6029	1	2.632	позитивному
6030	1	2.632	познакомилась
6031	1	2.632	познакомились
6032	1	2.632	познакомиться
6033	1	2.632	познал
6034	1	2.632	позови
6035	1	2.632	позорным
6036	1	2.632	позы
6037	1	2.632	поиметь
6038	1	2.632	поискать
6039	1	2.632	поисковая
6040	1	2.632	поисковик
6041	1	2.632	пойдем
6042	1	2.632	пойдём
6043	1	2.632	пойдёт
6044	1	2.632	пойдёте
6045	1	2.632	поймали
6046	1	2.632	пойму
6047	1	2.632	покажи
6048	1	2.632	покажу
6049	1	2.632	показалась
6050	1	2.632	показались
6051	1	2.632	показано
6052	1	2.632	показательная
6053	1	2.632	показываешь
6054	1	2.632	покапризничать
6055	1	2.632	покататься
6056	1	2.632	покачусь
6057	1	2.632	поколбасилась
6058	1	2.632	покорный
6059	1	2.632	покручу
6060	1	2.632	покрывалось
6061	1	2.632	покрытая
6062	1	2.632	покупаешь
6063	1	2.632	покупали
6064	1	2.632	покупая
6065	1	2.632	покушал
6066	1	2.632	покушать
6067	1	2.632	полагались
6068	1	2.632	поладила
6069	1	2.632	полбуханки
6070	1	2.632	полдня
6071	1	2.632	полеживанием
6072	1	2.632	полезло
6073	1	2.632	полезного
6074	1	2.632	полезное
6075	1	2.632	полезным
6076	1	2.632	поленилась
6077	1	2.632	полетели
6078	1	2.632	ползали
6079	1	2.632	поликлиника
6080	1	2.632	полилог
6081	1	2.632	полкило
6082	1	2.632	полмесяца
6083	1	2.632	полноватый
6084	1	2.632	положу
6085	1	2.632	полом
6086	1	2.632	полон
6087	1	2.632	полос
6088	1	2.632	полости
6089	1	2.632	полотенчиком
6090	1	2.632	полуается
6091	1	2.632	полуалергик
6092	1	2.632	полуастматик
6093	1	2.632	полуголыми
6094	1	2.632	полуторачасовые
6095	1	2.632	получая
6096	1	2.632	получилась
6097	1	2.632	получились
6098	1	2.632	получился
6099	1	2.632	получишь
6100	1	2.632	полшарлотки
6101	1	2.632	полы
6102	1	2.632	полынье
6103	1	2.632	полынья
6104	1	2.632	полюбил
6105	1	2.632	полюбить
6106	1	2.632	полячка
6107	1	2.632	полёт
6108	1	2.632	помахал
6109	1	2.632	помгаю
6110	1	2.632	поменьше
6111	1	2.632	помещика
6112	1	2.632	помидор
6113	1	2.632	помог
6114	1	2.632	помогали
6115	1	2.632	помогало
6116	1	2.632	помогите
6117	1	2.632	помогла
6118	1	2.632	поможем
6119	1	2.632	помойке
6120	1	2.632	помчалась
6121	1	2.632	помыть
6122	1	2.632	понажимай
6123	1	2.632	пониже
6124	1	2.632	понравится
6125	1	2.632	понравятся
6126	1	2.632	понраивится
6127	1	2.632	понятий
6128	1	2.632	пообедали
6129	1	2.632	пообщалась
6130	1	2.632	пооо
6131	1	2.632	поохотились
6132	1	2.632	попадала
6133	1	2.632	попадало
6134	1	2.632	попадешь
6135	1	2.632	попался
6136	1	2.632	попой
6137	1	2.632	поприемлемей
6138	1	2.632	попробовала
6139	1	2.632	попроще
6140	1	2.632	попрыгали
6141	1	2.632	популярная
6142	1	2.632	попутешествовать
6143	1	2.632	попытайся
6144	1	2.632	попыталась
6145	1	2.632	попытаюсь
6146	1	2.632	попьем
6147	1	2.632	поработала
6148	1	2.632	поработила
6149	1	2.632	порадовало
6150	1	2.632	поражает
6151	1	2.632	поражаюсь
6152	1	2.632	поразилась
6153	1	2.632	поразило
6154	1	2.632	порвать
6155	1	2.632	порез
6156	1	2.632	порезали
6157	1	2.632	породе
6158	1	2.632	породы
6159	1	2.632	портиков
6160	1	2.632	портнову
6161	1	2.632	португальском
